Date,Close,High,Low,Open,Volume,Returns,MA7,MA30,MA50,MA200,Volatility
2024-03-14,71396.59375,73750.0703125,68563.0234375,73079.375,59594605698,-0.0230819028918976,70557.72209821429,60099.07369791667,53756.313046875,39795.558076171874,0.031855527480375304
2024-03-15,69403.7734375,72357.1328125,65630.6953125,71387.875,78320453976,-0.027911980219644583,70715.390625,60684.976302083334,54345.71234375,40012.04619140625,0.03218944627626948
2024-03-16,65315.1171875,70046.2734375,64801.39453125,69392.484375,46842198371,-0.05891115205258901,70260.56696428571,61130.86171875,54815.677265625,40199.98481445313,0.034563734738906705
2024-03-17,68390.625,68845.71875,64545.31640625,65316.34375,44716864318,0.04708722796395115,70170.68638392857,61671.87578125,55341.088671875,40405.45161132813,0.035271049673381794
2024-03-18,67548.59375,68897.1328125,66594.2265625,68371.3046875,49261579492,-0.0123120859035869,69517.0703125,62201.395703125,55851.348671875,40613.537216796874,0.0353268268492457
2024-03-19,61912.7734375,68106.9296875,61536.1796875,67556.1328125,74215844794,-0.08343356981432348,68150.13950892857,62527.736588541666,56223.83921875,40794.0974609375,0.039197523926773524
2024-03-20,67913.671875,68115.2578125,60807.78515625,61930.15625,66792634382,0.09692504638897836,67411.59263392857,63065.55416666667,56723.06046875,41004.32182617187,0.042428994475979816
2024-03-21,65491.390625,68199.9921875,64580.91796875,67911.5859375,44480350565,-0.03566706353999505,66567.9921875,63505.77135416667,57181.236171875,41201.930947265624,0.04323869065231875
2024-03-22,63778.76171875,66623.75,62355.37109375,65489.9296875,41401116964,-0.02615044343853401,65764.41908482143,63903.757421875,57595.2959375,41391.76267578125,0.043595297968693714
2024-03-23,64062.203125,65976.3984375,63038.4921875,63802.72265625,24738964812,0.004444134671348854,65585.43136160714,64328.9984375,58012.8228125,41583.17377929688,0.04346655935916194
2024-03-24,67234.171875,67622.7578125,63825.8515625,64070.75390625,27206630673,0.04951388799118828,65420.22377232143,64879.072526041666,58497.66125,41790.57845703125,0.04393708668135974
2024-03-25,69958.8125,71162.59375,66414.8359375,67234.09375,42700139523,0.04052464020923141,65764.54073660714,65491.99622395833,59045.165859375,42009.17154296875,0.044270420758096875
2024-03-26,69987.8359375,71535.7421875,69335.609375,69931.328125,36010437368,0.00041486463910467286,66918.12109375,66100.4828125,59591.74921875,42229.582451171875,0.04429025243970225
2024-03-27,69455.34375,71727.6875,68381.9296875,69991.8984375,40827113309,-0.007608353371227561,67138.35993303571,66598.24752604167,60119.16265625,42447.38078125,0.04365763342381466
2024-03-28,70744.953125,71546.0234375,68895.5078125,69452.7734375,34374900617,0.018567460837021654,67888.86886160714,67053.56692708333,60647.697265625,42671.9444140625,0.04310952759889518
2024-03-29,69892.828125,70913.09375,69076.65625,70744.796875,25230851763,-0.01204502883045766,68762.30691964286,67299.83489583334,61139.5225,42895.595283203125,0.03998764246498103
2024-03-30,69645.3046875,70355.4921875,69601.0625,69893.4453125,17130241883,-0.0035414711944022903,69559.89285714286,67581.39895833333,61589.484609375,43114.65508789063,0.03973217521212945
2024-03-31,71333.6484375,71377.78125,69624.8671875,69647.78125,20050941373,0.02424203264779501,70145.53236607143,67877.8328125,62060.73203125,43340.181708984375,0.03979074025345666
2024-04-01,69702.1484375,71342.09375,68110.6953125,71333.484375,34873527352,-0.022871394296192005,70108.86607142857,68133.576171875,62488.896640625,43555.99408203125,0.04006742252893096
2024-04-02,65446.97265625,69708.3828125,64586.59375,69705.0234375,50705240709,-0.061047985989492126,69460.17131696429,68209.562890625,62798.671640625,43750.185478515625,0.04172080395492738
2024-04-03,65980.8125,66914.3203125,64559.8984375,65446.671875,34488018367,0.008156830210526378,68963.80970982143,68131.24283854167,63123.4390625,43947.24813476563,0.038943337966100076
2024-04-04,68508.84375,69291.2578125,65113.796875,65975.6953125,34439527442,0.038314642609167615,68644.36551339286,68288.16432291667,63457.08203125,44157.12141601562,0.03749982511613194
2024-04-05,67837.640625,68725.7578125,66011.4765625,68515.7578125,33748230056,-0.009797320875087778,68350.76729910714,68345.85885416667,63775.06375,44362.53821289063,0.03703740795980283
2024-04-06,68896.109375,69629.6015625,67491.71875,67840.5703125,19967785809,0.015602971156545964,68243.73939732143,68411.54635416667,64109.781875,44570.963173828124,0.03707459601974042
2024-04-07,69362.5546875,70284.4296875,68851.6328125,68897.109375,21204930369,0.006770270726916605,67962.15457589286,68446.96171875,64463.773046875,44782.11590820312,0.03691734718107895
2024-04-08,71631.359375,72715.359375,69064.2421875,69362.5546875,37261432669,0.03270935878474601,68237.75613839286,68551.37760416667,64853.949296875,45007.434541015624,0.03736390132569078
2024-04-09,69139.015625,71742.5078125,68212.921875,71632.5,36426900409,-0.03479403115822832,68765.19084821429,68555.35182291667,65201.14671875,45220.23177734375,0.0379483806712393
2024-04-10,70587.8828125,71093.4296875,67503.5625,69140.2421875,38318601774,0.0209558550176423,69423.34375,68504.15104166667,65567.206875,45440.27423828125,0.03722980429591571
2024-04-11,70060.609375,71256.234375,69571.8125,70575.734375,30153382941,-0.007469744331340511,69645.02455357143,68456.79505208334,65931.63546875,45659.29315429687,0.03721891033047549
2024-04-12,67195.8671875,71222.7421875,65254.8359375,70061.3828125,44129299406,-0.04088948430588779,69553.34263392857,68260.540625,66249.453359375,45863.78008789063,0.037695758680526076
2024-04-13,63821.47265625,67931.4296875,60919.10546875,67188.375,52869738185,-0.05021729270691988,68828.39453125,68008.03658854167,66511.243828125,46051.801201171875,0.0385325998063599
2024-04-14,65738.7265625,65824.4296875,62205.8515625,63836.23046875,49084320047,0.03004089104268326,68310.70479910714,67885.868359375,66794.596328125,46248.73125,0.03869372020206661
2024-04-15,63426.2109375,66878.6484375,62332.0703125,65739.6484375,43595917654,-0.03517737178558533,67138.54073660714,67822.90481770833,67028.45578125,46430.7545703125,0.03770048214846699
2024-04-16,63811.86328125,64355.66796875,61716.40234375,63419.296875,42847528078,0.006080330797783695,66377.51897321429,67670.27942708334,67214.245,46615.25528320312,0.036652255833737615
2024-04-17,61276.69140625,64486.36328125,59768.5859375,63831.84765625,41915247049,-0.03972884891052719,65047.34877232143,67461.216015625,67298.07140625,46786.79916015625,0.03726375533947994
2024-04-18,63512.75390625,64125.6875,60833.48046875,61275.31640625,36006307335,0.03649124077498622,64111.94084821428,67514.54869791666,67318.230703125,46964.4441796875,0.034629621785533984
2024-04-19,63843.5703125,65481.59765625,59651.390625,63510.75,49920425401,0.005208661031110617,63633.041294642855,67378.87864583333,67371.134453125,47146.00810546875,0.02958958504416124
2024-04-20,64994.44140625,65442.45703125,63172.40234375,63851.1015625,23097485495,0.018026421268684478,63800.60825892857,67362.313671875,67422.210625,47333.83041992188,0.029079414944647334
2024-04-21,64926.64453125,65723.2421875,64277.72265625,64992.81640625,20506644853,-0.0010431180502996629,63684.59654017857,67400.57643229167,67480.1465625,47519.46666992187,0.028654348303601956
2024-04-22,66837.6796875,67233.9609375,64548.1796875,64935.6328125,28282686673,0.029433758205850147,64171.94921875,67493.09231770833,67553.552734375,47716.5755078125,0.029117572168416508
2024-04-23,66407.2734375,67199.2421875,65864.8671875,66839.890625,24310975583,-0.006439574982440521,64542.72209821428,67465.52903645833,67515.089921875,47908.87888671875,0.027716011704240207
2024-04-24,64276.8984375,67075.3671875,63589.87109375,66408.71875,30276655120,-0.03208044676017341,64971.32310267857,67276.13190104166,67524.60390625,48090.4191796875,0.027217426216870247
2024-04-25,64481.70703125,65275.20703125,62783.6328125,64275.01953125,32155786816,0.0031863484195515657,65109.74497767857,67092.59427083333,67492.101953125,48273.152265625,0.027232212749031277
2024-04-26,63755.3203125,64789.65625,63322.3984375,64485.37109375,24139372950,-0.011265004482557628,65097.13783482143,66902.59348958333,67428.698671875,48454.01047851562,0.02726465252255161
2024-04-27,63419.140625,63898.36328125,62424.71875,63750.98828125,19530783039,-0.005272966802647994,64872.09486607143,66658.39973958333,67331.079609375,48634.151083984376,0.0269757140075325
2024-04-28,63113.23046875,64321.484375,62793.59765625,63423.515625,17334827993,-0.004823625063903991,64613.03571428572,66432.41315104166,67223.3665625,48815.35063476562,0.026926998112889584
2024-04-29,63841.12109375,64174.87890625,61795.45703125,63106.36328125,26635912073,0.011533090916022948,64184.95591517857,66238.94036458334,67119.793203125,49000.77224609375,0.027057679526887517
2024-04-30,60636.85546875,64703.33203125,59120.06640625,63839.41796875,37840840057,-0.050191249309274655,63360.61049107143,65882.38059895833,66890.0521875,49169.6446484375,0.027916304069993826
2024-05-01,58254.01171875,60780.5,56555.29296875,60609.49609375,48439780271,-0.03929695449375714,62500.19810267857,65500.776041666664,66625.506640625,49326.606171875,0.02843475672561405
2024-05-02,59123.43359375,59602.296875,56937.203125,58253.703125,32711813559,0.014924669552331737,61734.73046875,65289.99140625,66346.3053125,49486.425078125,0.026650336666469397
2024-05-03,62889.8359375,63320.50390625,58848.3125,59122.30078125,33172023048,0.06370405294167747,61611.08984375,65186.95885416667,66176.17015625,49658.276923828125,0.029256872747299104
2024-05-04,63891.47265625,64494.95703125,62599.3515625,62891.03125,20620477992,0.015926845790239064,61678.56584821428,65033.046484375,66065.924140625,49835.655546875,0.028490124014258496
2024-05-05,64031.1328125,64610.890625,62955.3046875,63892.453125,18296164805,0.002185896653241981,61809.69475446428,64906.162890625,66040.244453125,50014.169501953125,0.028460002744874292
2024-05-06,63161.94921875,65494.90234375,62746.23828125,64038.3125,28697928697,-0.013574390387488533,61712.670200892855,64715.02421875,65935.6709375,50186.38021484375,0.028352652789208576
2024-05-07,62334.81640625,64390.45703125,62285.98046875,63162.76171875,25930730982,-0.01309542885757653,61955.236049107145,64480.766276041664,65831.395390625,50349.63955078125,0.02836059102149561
2024-05-08,61187.94140625,62986.0859375,60877.12890625,62332.640625,26088172222,-0.018398626419713127,62374.368861607145,64132.65234375,65816.89875,50505.987197265626,0.027657629485280177
2024-05-09,63049.9609375,63404.9140625,60648.07421875,61191.19921875,25453338161,0.03043115176709965,62935.30133928572,63929.683854166666,65719.62453125,50671.26751953125,0.027787449994073427
2024-05-10,60792.77734375,63446.7421875,60208.78125,63055.19140625,27804954694,-0.035799920573900024,62635.72154017857,63603.180338541664,65625.652265625,50809.800234375,0.028052527643753145
2024-05-11,60793.7109375,61451.15234375,60492.625,60793.35546875,13842272968,1.5356984674586016e-05,62193.18415178572,63294.28372395833,65565.95125,50944.26115234375,0.028059284030910424
2024-05-12,61448.39453125,61818.15625,60632.6015625,60793.50390625,13800459405,0.010768936188532141,61824.22154017857,63102.70130208333,65513.675078125,51078.9890234375,0.027313957599764356
2024-05-13,62901.44921875,63422.66015625,60769.83984375,61451.21875,27889181179,0.023646747788683697,61787.00725446428,63072.033854166664,65427.020625,51222.71302734375,0.026180632532264093
2024-05-14,61552.7890625,63092.125,61123.765625,62900.7734375,28186271527,-0.02144084393922019,61675.2890625,62932.502604166664,65258.90015625,51360.92796875,0.025818009800955544
2024-05-15,66267.4921875,66454.453125,61330.41015625,61553.98828125,39815167074,0.07659609250545496,62400.939174107145,63027.21197916667,65184.49328125,51521.81755859375,0.028744630993643893
2024-05-16,65231.58203125,66712.4296875,64613.0546875,66256.109375,31573077994,-0.01563225228621834,62712.599330357145,63074.5359375,65100.018046875,51675.28306640625,0.028907510881413957
2024-05-17,67051.875,67459.4609375,65119.31640625,65231.296875,28031279310,0.02790508695432159,63606.756138392855,63267.04205729167,65026.156484375,51838.030625,0.028240488095449427
2024-05-18,66940.8046875,67387.328125,66663.5,67066.2109375,16712277406,-0.0016564833198177142,64484.912388392855,63381.31041666667,64967.116015625,51999.3957421875,0.027548902155879573
2024-05-19,66278.3671875,67694.296875,65937.1796875,66937.9296875,19249094538,-0.009895869986810912,65174.908482142855,63462.4703125,64899.777265625,52153.60130859375,0.02762834383551158
2024-05-20,71448.1953125,71483.5625,66086.171875,66278.7421875,43850655717,0.07800174241430358,66395.87220982143,63677.595442708334,64902.068203125,52336.15107421875,0.030840201905505064
2024-05-21,70136.53125,71946.4609375,69191.125,71443.0625,46932005990,-0.018358253231772315,67622.12109375,63851.25833333333,64910.755859375,52513.172109375,0.03109132465983367
2024-05-22,69122.3359375,70623.6953125,68977.6953125,70135.3203125,32802561717,-0.01446030042296964,68029.95591517857,63927.41354166667,64984.263125,52683.3728125,0.030837939190321503
2024-05-23,67929.5625,70041.2734375,66356.953125,69121.3046875,41895680979,-0.017255976976508713,68415.38169642857,63978.156510416666,65023.238125,52847.77384765625,0.030997648528588193
2024-05-24,68526.1015625,69220.296875,66622.671875,67928.1328125,29197308153,0.008781729788116976,68625.98549107143,64119.796614583334,65023.58328125,53015.2175,0.030375873764053447
2024-05-25,69265.9453125,69579.3203125,68515.8203125,68526.921875,15473071741,0.010796524727518797,68958.1484375,64279.271223958334,65052.149375,53184.3294140625,0.03041292679602345
2024-05-26,68518.09375,69506.2265625,68183.890625,69264.2890625,15628433737,-0.010796814497022966,69278.109375,64438.03033854167,65044.5890625,53348.64349609375,0.030405565572732926
2024-05-27,69394.5546875,70597.8828125,68232.5,68512.1796875,25870990717,0.012791671360530277,68984.73214285714,64637.21080729167,65045.2290625,53512.15064453125,0.03041818313320014
2024-05-28,68296.21875,69514.640625,67227.15625,69392.1953125,32722265965,-0.015827408107827234,68721.83035714286,64809.97708333333,64978.52625,53667.06189453125,0.03058719406077611
2024-05-29,67578.09375,68852.4609375,67101.4921875,68296.3515625,26707072906,-0.01051485738366742,68501.22433035714,64934.54283854167,64947.3078125,53819.262109375,0.0306418543050226
2024-05-30,68364.9921875,69500.5390625,67118.078125,67576.0859375,29509712534,0.011644282841286824,68563.42857142857,65192.14739583333,64902.85,53975.81447265625,0.029023191390032895
2024-05-31,67491.4140625,68999.5625,66633.421875,68362.515625,27387283769,-0.012778150001159894,68415.61607142857,65500.060807291666,64851.46609375,54130.759765625,0.028033256823289783
2024-06-01,67706.9375,67839.765625,67386.1953125,67489.609375,11641495604,0.0031933460054698326,68192.90066964286,65786.17760416666,64861.6875,54291.60625,0.027975957732813025
2024-06-02,67751.6015625,68409.1640625,67315.5234375,67710.2734375,17110588415,0.0006596674454519835,68083.40178571429,65948.23645833334,64940.290078125,54440.96134765625,0.025679822657952336
2024-06-03,68804.78125,70230.8203125,67589.8359375,67753.8984375,32401285324,0.015544720172089965,67999.1484375,66112.01341145833,65001.611171875,54604.21140625,0.025673178561408133
2024-06-04,70567.765625,71047.40625,68564.640625,68804.5703125,33149696545,0.025622992224831664,68323.65513392857,66329.901171875,65144.442265625,54774.06681640625,0.026008797812684347
2024-06-05,71082.8203125,71735.4140625,70390.7109375,70568.3515625,32810771409,0.007298724608017615,68824.33035714286,66593.93020833333,65289.86140625,54946.55240234375,0.0258129731368173
2024-06-06,70757.1640625,71625.734375,70119.125,71082.84375,25223152007,-0.004581363662391591,69166.06919642857,66874.67513020833,65479.470859375,55113.40548828125,0.02566194513706163
2024-06-07,69342.5859375,71907.8515625,68507.2578125,70759.1875,36188381096,-0.01999201273457618,69430.52232142857,67146.49661458333,65596.0675,55272.7336328125,0.025712664700444497
2024-06-08,69305.7734375,69533.3203125,69210.7421875,69324.1796875,14262185861,-0.0005308786729295578,69658.92745535714,67355.02369791667,65705.3115625,55440.1934375,0.02525280501599212
2024-06-09,69647.9921875,69817.5234375,69160.84375,69297.4921875,13534028500,0.00493781012787653,69929.84040178571,67650.19752604167,65798.382578125,55601.27169921875,0.02413974437124055
2024-06-10,69512.28125,70146.0703125,69232.421875,69644.3125,20597699541,-0.0019485261992140401,70030.91183035714,67940.81653645834,65890.0953125,55762.385,0.024155869630401294
2024-06-11,67332.03125,69549.4140625,66123.6015625,69508.078125,37116136345,-0.03136496113771259,69568.6640625,68136.93776041667,65899.98234375,55910.44375,0.025003874747420808
2024-06-12,68241.1875,69977.890625,66902.453125,67321.375,34497940694,0.013502581655740586,69162.71651785714,68314.92903645833,65936.660625,56062.66572265625,0.024787530691826865
2024-06-13,66756.3984375,68365.78125,66304.5625,68243.1015625,28955204146,-0.021757960505889518,68591.17857142857,68488.38268229166,65986.250625,56209.052109375,0.02479838160499243
2024-06-14,66011.09375,67294.6484375,65056.89453125,66747.5703125,27403884779,-0.011164543099157487,68115.25111607143,68479.83606770834,66016.838359375,56352.83673828125,0.020645539960102946
2024-06-15,66191.0,66402.1875,65871.7734375,66006.7421875,14121265576,0.0027253941690672523,67670.28348214286,68511.81666666667,66065.551953125,56494.63630859375,0.020435001737973777
2024-06-16,66639.046875,66894.84375,66018.25,66189.359375,13281140541,0.006768999939568809,67240.43415178571,68498.05572916666,66129.950078125,56638.53908203125,0.01981921811394218
2024-06-17,66490.296875,67188.3203125,65094.96484375,66636.515625,30006354476,-0.0022321747830370553,66808.72209821429,68483.03880208333,66197.49140625,56782.4268359375,0.019821135394182378
2024-06-18,65140.74609375,66556.703125,64066.95703125,66490.9765625,39481285950,-0.02029695827328193,66495.68136160714,68445.11809895834,66223.48390625,56914.68681640625,0.020088641469751905
2024-06-19,64960.296875,65695.3515625,64693.30078125,65146.66015625,21103423504,-0.0027701435671353414,66026.98270089286,68228.85481770833,66309.952734375,57042.106640625,0.013578087129049789
2024-06-20,64828.65625,66438.9609375,64547.84765625,64960.296875,25641109124,-0.00202647819256907,65751.59095982143,68051.92565104166,66441.445625,57166.35796875,0.013268217900939471
2024-06-21,64096.19921875,65007.546875,63378.89453125,64837.98828125,26188171739,-0.011298352821403679,65478.03459821428,67884.38776041666,66540.9009375,57276.9384765625,0.013182497393887686
2024-06-22,64252.578125,64475.46875,63929.7578125,64113.86328125,9858198793,0.0024397531859308152,65201.1171875,67761.82161458333,66568.15578125,57377.798125,0.012906163339770628
2024-06-23,63180.796875,64491.703125,63180.796875,64248.96484375,11170471802,-0.01668075089399379,64707.08147321428,67583.64479166667,66553.942265625,57474.9698828125,0.01302485444680075
2024-06-24,60277.4140625,63292.52734375,58601.69921875,63173.3515625,43152133651,-0.04595356431233677,63819.52678571428,67284.02708333333,66478.867890625,57559.8936328125,0.014982823169799285
2024-06-25,61804.640625,62258.26171875,60239.75,60266.28125,29201215431,0.025336630415439876,63342.94029017857,67060.2453125,66451.72171875,57648.083828125,0.015885417537841572
2024-06-26,60811.27734375,62434.13671875,60695.1875,61789.67578125,22506003064,-0.016072632592061153,62750.22321428572,66774.13606770833,66421.2509375,57733.51029296875,0.015750193182020304
2024-06-27,61604.80078125,62293.86328125,60585.33203125,60811.2265625,21231745045,0.013048951973404943,62289.67243303572,66551.08880208334,66429.588125,57822.63580078125,0.015901202460699492
2024-06-28,60320.13671875,62126.09765625,59985.40234375,61612.8046875,24952866877,-0.020853310881755127,61750.23493303572,66309.15690104167,66374.991640625,57918.01732421875,0.016172491535450216
2024-06-29,60887.37890625,61097.62109375,60300.96484375,60319.875,12652903396,0.009403861104374522,61269.4921875,66059.903125,66376.883671875,58015.20310546875,0.016104447973600736
2024-06-30,62678.29296875,62892.828125,60632.94921875,60888.4453125,17333226409,0.029413551620566913,61197.70591517857,65899.46575520834,66414.5753125,58114.140859375,0.017098402011061446
2024-07-01,62851.98046875,63777.2265625,62495.51171875,62673.60546875,25468379421,0.002771094932125795,61565.50111607143,65737.63385416666,66442.64703125,58213.2808984375,0.01709387945630706
2024-07-02,62029.015625,63203.359375,61752.74609375,62844.41015625,20151616992,-0.013093697885290578,61597.5546875,65546.88098958334,66425.198359375,58313.7771875,0.01719492429196434
2024-07-03,60173.921875,62187.703125,59419.38671875,62034.33203125,29756701685,-0.02990687070088416,61506.50390625,65259.18567708333,66397.621015625,58403.4462109375,0.017522680399045566
2024-07-04,56977.703125,60399.67578125,56777.8046875,60147.13671875,41149609230,-0.05311634426354228,60845.489955357145,64806.18359375,66211.825234375,58481.51140625,0.01873953505982153
2024-07-05,56662.375,57497.15234375,53717.375,57022.80859375,55417544033,-0.005534237213954074,60322.95256696428,64325.50208333333,66040.44109375,58551.7055859375,0.018548962736806007
2024-07-06,58303.5390625,58472.546875,56038.9609375,56659.07421875,20610320577,0.02896391234041995,59953.83258928572,63910.38125,65865.474375,58631.87064453125,0.01969781494009442
2024-07-07,55849.109375,58371.12109375,55793.32421875,58239.4296875,20553359505,-0.042097439142912196,58978.23493303572,63460.59869791667,65643.64046875,58692.85494140625,0.02062166806087375
2024-07-08,56705.09765625,58131.3359375,54321.01953125,55849.57421875,39766159899,0.015326802715911692,58100.10881696428,63040.576171875,65452.175078125,58757.03466796875,0.020992567856342716
2024-07-09,58009.2265625,58239.1953125,56316.875,56704.59765625,27849512607,0.02299844211812685,57525.853236607145,62652.61731770833,65183.395703125,58827.0912890625,0.02158115440333516
2024-07-10,57742.49609375,59359.43359375,57178.4140625,58033.8828125,26175260526,-0.004598069730556098,57178.50669642857,62260.29114583333,64935.515,58897.1060546875,0.021570060545285537
2024-07-11,57344.9140625,59299.43359375,57120.37890625,57729.890625,28707803842,-0.006885432015347748,57230.96540178572,61927.38723958333,64699.9665625,58968.7500390625,0.021031269940767032
2024-07-12,57899.46484375,58532.5546875,56590.17578125,57341.1953125,25604805221,0.009670444019596935,57407.69252232143,61582.66315104167,64499.364609375,59040.18166015625,0.020925625572280743
2024-07-13,59231.953125,59787.078125,57796.44140625,57908.73828125,17080061806,0.023013827240820017,57540.32310267857,61331.848307291664,64313.481640625,59123.7394140625,0.02130080153865448
2024-07-14,60787.79296875,61329.52734375,59225.25,59225.25,22223416061,0.026266900915231206,58245.849330357145,61157.73828125,64143.91859375,59210.4641015625,0.021938654902828553
2024-07-15,64870.15234375,64870.15234375,60704.9296875,60815.45703125,38094526099,0.06715755212726138,59412.28571428572,61113.71002604167,64070.959765625,59321.6755859375,0.02535640427760695
2024-07-16,65097.1484375,65354.33984375,62487.96875,64784.41796875,41617346768,0.003499237870556282,60424.845982142855,61062.31341145833,63985.011640625,59436.66431640625,0.025331714351993943
2024-07-17,64118.79296875,66066.734375,63896.0859375,65091.83203125,32525071311,-0.01502916014346345,61335.74553571428,60983.26328125,63901.463125,59546.47376953125,0.025469777386619444
2024-07-18,63974.06640625,65104.66015625,63246.1640625,64104.73828125,27239305337,-0.0022571629283560934,62282.767299107145,60944.37395833333,63829.382578125,59655.0181640625,0.025207560479627692
2024-07-19,66710.15625,67442.640625,63329.34375,63972.32421875,37003855410,0.042768734230136385,63541.4375,61002.70260416667,63796.285859375,59767.73228515625,0.02639650128438377
2024-07-20,67163.6484375,67610.734375,66299.6171875,66709.921875,19029581250,0.0067979482134701286,64674.536830357145,61080.53567708333,63789.730546875,59878.76068359375,0.026408212215307866
2024-07-21,68154.5234375,68372.90625,65842.296875,67164.9140625,26652190004,0.014753144342986024,65726.92689732143,61215.813151041664,63798.682265625,60005.292421875,0.02640060889922372
2024-07-22,67585.25,68480.0625,66611.296875,68152.9765625,42649109453,-0.00835268752223095,66114.79799107143,61326.90221354167,63795.355234375,60122.3190625,0.026473269704372065
2024-07-23,65927.671875,67779.015625,65484.4609375,67584.8046875,35605668666,-0.02452573786440093,66233.44419642857,61418.46471354167,63737.813046875,60231.14396484375,0.026702173759399768
2024-07-24,65372.1328125,67113.984375,65146.99609375,65927.859375,27470942309,-0.008426492953570563,66412.49274553571,61588.288671875,63633.900390625,60338.05865234375,0.025228013444195084
2024-07-25,65777.2265625,66112.421875,63473.47265625,65375.875,38315761670,0.00619673448871394,66670.08705357143,61720.708203125,63527.788515625,60447.229296875,0.024883711440714867
2024-07-26,67912.0625,68207.6015625,65743.765625,65771.8125,30488630457,0.032455548053117234,66841.78794642857,61957.401041666664,63470.886484375,60551.93708984375,0.025218104272729018
2024-07-27,67813.3359375,69398.5078125,66705.21875,67911.8125,34691905492,-0.0014537411892032726,66934.60044642857,62164.352213541664,63440.301484375,60660.3051171875,0.025177518169496017
2024-07-28,68255.8671875,68301.8515625,67085.828125,67808.65625,18043166945,0.006525726007755361,66949.078125,62428.8765625,63419.303359375,60768.44556640625,0.02475660965060131
2024-07-29,66819.9140625,69987.5390625,66532.59375,68259.0546875,40780682628,-0.021037797689324123,66839.74441964286,62626.627734375,63362.741796875,60870.70220703125,0.025165924280912084
2024-07-30,66201.015625,66987.671875,65323.19140625,66819.0546875,31380492109,-0.009262185475442442,66878.79352678571,62744.05182291667,63296.516484375,60987.4414453125,0.024775430564064994
2024-07-31,64619.25,66810.2109375,64532.046875,66201.2734375,31292785994,-0.023893373992326827,66771.23883928571,62802.96080729167,63242.260859375,61096.32578125,0.02522545865611312
2024-08-01,65357.5,65593.2421875,62248.94140625,64625.83984375,40975554494,0.011424614182306447,66711.27790178571,62913.91028645833,63184.587109375,61214.13193359375,0.02514240316138593
2024-08-02,61415.06640625,65523.22265625,61184.89453125,65353.5,43060875727,-0.06032105869640059,65783.13560267857,62955.28177083333,63077.76046875,61308.647421875,0.02701853134318435
2024-08-03,60680.09375,62148.37109375,59836.52734375,61414.80859375,31753030589,-0.011967302150066583,64764.10100446428,63078.69479166667,62971.14046875,61396.2731640625,0.02515492612110743
2024-08-04,58116.9765625,61062.98828125,57210.8046875,60676.09375,31758917219,-0.04223983565450573,63315.68805803572,63127.18151041667,62809.66,61473.14478515625,0.02641552999768461
2024-08-05,53991.45703125,58268.828125,49121.23828125,58110.296875,108991085584,-0.07098647891315102,61483.05133928572,62983.44544270833,62556.708203125,61536.79177734375,0.028970352921278492
2024-08-06,56034.31640625,57059.91796875,53973.2734375,53991.34765625,49300484106,0.03783671505322772,60030.665736607145,62989.61901041667,62347.58859375,61608.871328125,0.02884512786745366
2024-08-07,55027.4609375,57726.8828125,54620.5078125,56040.6328125,41637562185,-0.017968550940289485,58660.41015625,62933.69778645833,62145.322890625,61675.680703125,0.028896076045723734
2024-08-08,61710.13671875,62673.765625,54766.7265625,55030.02734375,45298472567,0.12144256099404904,58139.35825892857,63057.06145833333,62080.3196875,61776.5024609375,0.03630708038413288
2024-08-09,60880.11328125,61751.86328125,59587.859375,61728.20703125,33425553115,-0.013450358103773374,58062.93638392857,63161.648697916666,62001.348828125,61883.36619140625,0.03640417051930531
2024-08-10,60945.8125,61464.51171875,60287.56640625,60881.23046875,15745822278,0.001079157301276501,58100.896205357145,63281.67864583333,61938.34109375,61988.8675,0.03636320027750685
2024-08-11,58719.484375,61778.66015625,58348.82421875,60944.890625,22759754812,-0.036529632368097475,58186.96875,63309.01263020833,61827.67921875,62082.07955078125,0.03702816474098277
2024-08-12,59354.515625,60680.33203125,57688.8984375,58719.39453125,37078637820,0.010814659848586317,58953.11997767857,63313.098046875,61751.15359375,62179.1830859375,0.03684594349640109
2024-08-13,60609.56640625,61572.3984375,58506.25390625,59356.20703125,30327698167,0.021144992390795814,59606.72712053572,63307.15716145833,61757.796640625,62273.1465625,0.036735141642244014
2024-08-14,58737.26953125,61687.7578125,58472.875,60611.05078125,29961696180,-0.0308911115194338,60136.69977678572,63102.727734375,61696.44921875,62356.23263671875,0.034920691339494166
2024-08-15,57560.09765625,59838.6484375,56161.59375,58733.26171875,35682112440,-0.020041310813293967,59543.83705357143,62851.49270833333,61631.425625,62433.85515625,0.03504020642033162
2024-08-16,58894.10546875,59847.359375,57110.01953125,57560.2734375,29350938673,0.023175912946963972,59260.12165178572,62677.33645833333,61577.21171875,62511.884453125,0.035300530698846755
2024-08-17,59478.97265625,59694.66796875,58814.83203125,58893.53125,13589684021,0.00993082725079053,59050.57310267857,62527.5,61560.3884375,62594.51626953125,0.03537038712854237
2024-08-18,58483.96484375,60262.71875,58445.40234375,59468.1328125,17740625837,-0.016728732324455264,59016.927455357145,62253.293619791664,61512.32015625,62674.02306640625,0.03443904809129628
2024-08-19,59493.453125,59612.66015625,57864.7109375,58480.7109375,25911207712,0.01726094125025579,59036.775669642855,61997.620442708336,61448.623359375,62756.11146484375,0.03460283914679606
2024-08-20,59012.79296875,61396.328125,58610.8828125,59493.453125,31613400008,-0.008079210921579816,58808.66517857143,61692.89609375,61371.839609375,62835.2461328125,0.03443896230593562
